model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.897±0.088,0.622±0.051,0.536±0.068,0.536±0.068,0.26±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.862±0.125,0.622±0.053,0.539±0.067,0.539±0.067,0.26±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.818±0.110,0.622±0.043,0.537±0.051,0.537±0.051,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.903±0.108,0.622±0.049,0.541±0.064,0.541±0.064,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.884±0.138,0.622±0.047,0.547±0.059,0.547±0.059,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.866±0.131,0.620±0.049,0.539±0.062,0.539±0.062,0.34±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.5,0.99,1.0,0.873±0.092,0.620±0.051,0.546±0.062,0.546±0.062,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.880±0.118,0.620±0.052,0.529±0.055,0.529±0.055,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.846±0.128,0.619±0.056,0.541±0.073,0.541±0.073,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.892±0.142,0.619±0.059,0.529±0.061,0.529±0.061,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.863±0.132,0.619±0.051,0.537±0.063,0.537±0.063,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.861±0.137,0.619±0.049,0.540±0.063,0.540±0.063,0.70±0.11s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.890±0.120,0.619±0.049,0.530±0.070,0.530±0.070,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.868±0.131,0.619±0.052,0.534±0.065,0.534±0.065,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.819±0.114,0.618±0.042,0.530±0.066,0.530±0.066,0.34±0.13s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.903±0.094,0.617±0.044,0.527±0.051,0.527±0.051,0.26±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.833±0.146,0.617±0.043,0.534±0.058,0.534±0.058,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.826±0.121,0.617±0.045,0.538±0.057,0.538±0.057,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.778±0.109,0.617±0.054,0.551±0.065,0.551±0.065,0.31±0.05s
